,semana,of,descricao material,descricao consumo,ct
0,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
1,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
2,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
3,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
4,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
5,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
6,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
7,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
8,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
9,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
10,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
11,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
12,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
13,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
14,17,1600070142,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMPL
15,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
16,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
17,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
18,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
19,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
20,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
21,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
22,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
23,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
24,18,1600045416,"PL CC 8402/000 915X610X12,0 01",BL CC 8402/ORT 915X610X200 NE,CNMLAMPL
25,18,1600052603,"PL CC 8061/000 915X610X3,0 NE",BL CC 8061/ORT 915X610X200 NE,CNMLAMPL
26,18,1600052607,"PL CC 8061/000 915X610X6,0 NE",BL CC 8061/ORT 915X610X200 NE,CNMLAMPL
27,18,1600052605,"PL CC 8061/000 915X610X4,0 NE",BL CC 8061/ORT 915X610X200 NE,CNMLAMPL
28,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
29,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
30,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
31,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
32,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
33,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
34,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
35,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
36,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
37,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
38,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
39,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
40,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
41,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
42,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
43,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
44,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
45,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
46,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
47,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
48,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
49,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
50,19,1600066068,"PL CC 8402/000 950X650X5,0 NE",BL CC 8402/000 950X650X200 NE,CNMLAMPL
51,19,1600063535,"PL CC 9400/000 915X610X6,0 NE",BL CC 9400/ORT 915X610X200 NE,CNMLAMPL
52,19,1600063535,"PL CC 9400/000 915X610X6,0 NE",BL CC 9400/ORT 915X610X200 NE,CNMLAMPL
53,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
54,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
55,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
56,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
57,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
58,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
59,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
60,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
61,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
62,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
63,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
64,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
65,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
66,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
67,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
68,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
69,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
70,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
71,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
72,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
73,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
74,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
75,19,1600052905,"PL CC 8403/000 915X610X12,5 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
76,19,1600063625,"PL CC 9400/000 915X610X6,0 NE",BL CC 9400/ORT 915X610X200 NE,CNMLAMPL
77,19,1600063625,"PL CC 9400/000 915X610X6,0 NE",BL CC 9400/ORT 915X610X200 NE,CNMLAMPL
78,19,1600063625,"PL CC 9400/000 915X610X6,0 NE",BL CC 9400/ORT 915X610X200 NE,CNMLAMPL
79,19,1600073159,"PL CC 8810/000 1030X530X10,0 NE",BL CC 8810/000 1030X530X210 NE,CNMLAMPL
80,19,1600073159,"PL CC 8810/000 1030X530X10,0 NE",BL CC 8810/000 1030X530X210 NE,CNMLAMPL
81,19,1600073875,"PL CC 8810/000 1030X530X10,0 NE",BL CC 8810/000 1030X530X210 NE,CNMLAMPL
82,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
83,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
84,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
85,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
86,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
87,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
88,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
89,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
90,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
91,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
92,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
93,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
94,20,1600038390,"PL CC 8122/000 950X650X1,3 NE",BL CC 8122/000 950x650X200 NE,CNMLAMPL
95,20,1600066998,BL CC 8872/000 940X640X245 CV,ME PALETE HT 1280X950X131,CNMLAMPL
96,20,1600056404,"PL CC 8405/000 940X640X5,0 B0","ME MANGA PP ABERTA 1 LADO 790MM 12,5MIC",CNMLAMPL
97,20,1600053184,"PL CC 8827/PAK 915X610X12,4 00",ME PALETE HT 1280X950X131,CNMLAMPL
98,20,1600053184,"PL CC 8827/PAK 915X610X12,4 00",ME PALETE HT 1280X950X131,CNMLAMPL
99,20,1600053184,"PL CC 8827/PAK 915X610X12,4 00",ME PALETE HT 1280X950X131,CNMLAMPL
100,20,1600048929,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
101,20,1600048929,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
102,20,1600048005,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
103,20,1600048005,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
104,20,1600074438,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
105,20,1600074438,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
106,20,1600074438,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
107,20,1600074438,"PL CC 8403/000 915X610X6,0 NE",BL CC 8403/ORT 915X610X250 NE,CNMLAMPL
108,20,1600066560,"PL CC 8004/000 770X568X0,8 NE",BL CC 8004/000 770X568X250 NE,CNMLAMPL
109,20,1600063738,"PL CC 8002/000 1030X530X15,5 01",ME PLACA CARTÃO 1000X1000,CNMLAMPL
110,20,1600063738,"PL CC 8002/000 1030X530X15,5 01",ME PLACA CARTÃO 1000X1000,CNMLAMPL
111,20,1600063738,"PL CC 8002/000 1030X530X15,5 01",ME PLACA CARTÃO 1000X1000,CNMLAMPL
112,20,1600060528,"PL CC 8405/000 1000X500X5,0 01",ME PALETE HT 1000X1000X131,CNMLAMPL
113,20,1600056718,"PL CC 8403/PXX 915X610X12,7 01",BL CC 8403/ORT  940X640X250 NE,CNMLAMPL
114,20,1600056718,"PL CC 8403/PXX 915X610X12,7 01",BL CC 8403/ORT  940X640X250 NE,CNMLAMPL
115,17,1600068061,"PL CC 8405/S21 940X640X9,7 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
116,17,1600068061,"PL CC 8405/S21 940X640X9,7 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
117,17,1600068061,"PL CC 8405/S21 940X640X9,7 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
118,17,1600064048,"PL CC 8405/S11 940X640X2,9 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
119,17,1600064048,"PL CC 8405/S11 940X640X2,9 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
120,19,1600061275,"PL CC 8403/S21 950X650X75,0 01","PL CC 8403/000 950X650X77,0 NE",CNMLAMLX
121,19,1600061275,"PL CC 8403/S21 950X650X75,0 01","PL CC 8403/000 950X650X77,0 NE",CNMLAMLX
122,19,1600061275,"PL CC 8403/S21 950X650X75,0 01","PL CC 8403/000 950X650X77,0 NE",CNMLAMLX
123,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
124,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
125,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
126,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
127,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
128,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
129,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
130,19,1600024689,"PL CC 8405/S21 940X640X44,0 01","PL CC 8405/000 940X640X46,0 NE",CNMLAMLX
131,19,1600063578,"PL CC 8004/S21 940X640X25,0 NE",BL CC 8004/ORT 940X640X250 NE,CNMLAMLX
132,19,1600063578,"PL CC 8004/S21 940X640X25,0 NE",BL CC 8004/ORT 940X640X250 NE,CNMLAMLX
133,19,1600063578,"PL CC 8004/S21 940X640X25,0 NE",BL CC 8004/ORT 940X640X250 NE,CNMLAMLX
134,19,1600074864,"PL CC 0086/S21 2000X900X6,0 NE","PL CC 0086/2SK 2000X900X6,0 MK",CNMLAMLX
135,19,1600073848,"PL CC 8405/S11 1000X500X7,0 NE",BL CC M 8405/ORT 1030X530X210 NE,CNMLAMLX
136,19,1600073848,"PL CC 8405/S11 1000X500X7,0 NE",BL CC M 8405/ORT 1030X530X210 NE,CNMLAMLX
137,19,1600073848,"PL CC 8405/S11 1000X500X7,0 NE",BL CC M 8405/ORT 1030X530X210 NE,CNMLAMLX
138,19,1600073848,"PL CC 8405/S11 1000X500X7,0 NE",BL CC M 8405/ORT 1030X530X210 NE,CNMLAMLX
139,20,1600066574,"PL CC M 8405/S21 940X640X9,7 NE",BL CC M 8405/ORT 940X640X250 NE,CNMLAMLX
140,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
141,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
142,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
143,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
144,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
145,20,1600071291,"PL CC 8403/S21 940X640X9,0 NE",BL CC 8403/ORT  940X640X250 NE,CNMLAMLX
146,20,1600073285,"PL CC 8405/S21 940X640X6,0 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
147,20,1600073283,"PL CC 8405/S21 940X640X6,0 NE",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
148,20,1600056325,"PL CC 8405/S21 940X640X7,0 CV",ME PALETE HT 1280X950X131,CNMLAMLX
149,20,1600056324,"PL CC 8405/S21 940X640X8,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
150,20,1600056324,"PL CC 8405/S21 940X640X8,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
151,20,1600056324,"PL CC 8405/S21 940X640X8,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
152,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
153,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
154,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
155,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
156,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
157,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
158,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
159,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
160,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
161,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
162,20,1600056323,"PL CC 8405/S21 940X640X9,0 01",BL CC 8405/ORT 940X640X250 NE,CNMLAMLX
163,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
164,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
165,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
166,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
167,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
168,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
169,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
170,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
171,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
172,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
173,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
174,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
175,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
176,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
177,20,1600063568,"PL CC 8404/S11 1030X530X6,0 NE",BL CC 8404/ORT 1035X535X210 NE,CNMLAMLX
178,20,1600069146,"PL CI 5084/S11 1030X530X4,0 NE",BL CI 5084/000 1030X530X210 NE,CNMLAMLX
179,19,1600056798,PL CC 8872/000 940X640X195 NE,BL CC 8872/ORT 940X640X250 NE,CNMSERPL
180,19,1600069967,"PL CC 8822/PC2 1030X530X19,0 NE",BL CC 8822/000 1030X530X210 NE,CNMSERPL
181,20,1600065521,"PL CC 8123/000 950X650X38,0 01",BL CC 8123/000 950X650X200 NE,CNMSERPL
182,20,1600066935,PL CC 9431/000 950X650X100 NE,BL CC 9431/000 950x650X200 NE,CNMSERPL
183,20,1600064907,PL CC 8872/000 950X650X156 00,BL CC 8872/ORT 950X650X200 NE,CNMSERPL
184,20,1600065031,PL CC 8512/000 950X650X170 NE,BL CC 8512/ORT 950x650X200 NE,CNMSERPL
185,20,1600068697,PL CC 9431/000 950X650X100 NE,BL CC 9431/000 950x650X200 NE,CNMSERPL
186,20,1600069752,PL CC 8512/000 950X650X170 NE,BL CC 8512/ORT 950x650X200 NE,CNMSERPL
187,20,1600073174,PL CC 8872/000 950X650X105 01,BL CC 8872/ORT 950X650X200 NE,CNMSERPL
188,20,1600064253,"PL CC 8702/000 950X650X45,0 01",ME PALETE HT 1280X950X131,CNMSERPL
189,20,1600064251,"PL CC 8702/000 950X650X21,0 01",ME PALETE HT 1280X950X131,CNMSERPL
190,20,1600064250,"PL CC 8702/000 950X650X19,5 01",ME PALETE HT 1280X950X131,CNMSERPL
191,20,1600064248,"PL CC 8702/000 950X650X16,5 01",ME PALETE HT 1280X950X131,CNMSERPL
192,20,1600066997,PL CC 8872/000 940X640X195 NE,BL CC 8872/ORT 940X640X250 NE,CNMSERPL
193,20,1600065522,PL CC 8827/000 940X640X117 01,ME PALETE HT 1280X950X131,CNMSERPL
194,20,1600056790,PL CC 8827/000 940X640X102 01,ME PALETE HT 1280X950X131,CNMSERPL
195,20,1600057221,PL CC 8827/000 940X640X102 01,ME CANTONEIRA CARTÃO 900X40X40X3,CNMSERPL
196,20,1600057222,PL CC 8827/000 940X640X117 01,BL CC 8827/ORT 940X640X250 NE,CNMSERPL
197,20,1600056781,PL CC 8827/000 940X640X102 01,ME CANTONEIRA CARTÃO 900X40X40X3,CNMSERPL
198,20,1600072306,PL CC 8872/000 940X640X195 NE,BL CC 8872/ORT 940X640X250 NE,CNMSERPL
199,20,1600064830,"PL CC 8457/P3M 920X615X30,0 WN",ME PALETE HT 1280X950X131,CNMSERPL
200,20,1600064974,"PL CC 8781/000  915X610X12,0 NE",BL CC 8781/ORT 915X610X210 NE,CNMSERPL
201,20,1600064829,"PL CC 8123/000 915X610X30,0 NE",BL CC 8123/ORT 915X610X200 NE,CNMSERPL
202,20,1600058339,"PL CC 8405/000 915X610X30,0 NE",BL CC 8405/ORT 915X610X250 NE,CNMSERPL
203,20,1600070018,"PL CC 8781/000  915X610X25,4 NE",BL CC 8781/ORT 915X610X210 NE,CNMSERPL
204,20,1600056454,"PL CC 8826/000  915X610X30,0 NE",BL CC 8826/ORT 915X610X250 NE,CNMSERPL
205,20,1600070016,"PL CC 8781/000  915X610X19,0 NE",BL CC 8781/ORT 915X610X210 NE,CNMSERPL
206,20,1600068841,"PL CC 8004/000 1000X500X90,0 NE",BL CC 8004/ORT 1000X500X210 NE,CNMSERPL
207,20,1600068855,"PL CC 8747/000 1000X500X29,8 01",ME PALETE HT 1100X1100X131,CNMSERPL
208,20,1600074377,BL CC 8827/ORT 915X610X250 NE,BL CC 8827/000 940X640X250 NE,CNMRETBL
209,20,1600074376,BL CC 8872/ORT 950X650X200 NE,BL CC 8872/000 950x650X200 NE,CNMRETBL
210,20,1600074367,BL CC 8512/ORT 950X650X200 NE,BL CC 8512/000 950X650X200 NE,CNMRETBL
211,20,1600074378,BL CC 8827/ORT 940X640X250 NE,BL CC 8827/000 940X640X250 NE,CNMRETBL
212,18,1600070402,BL CC 8061/ORT 915X610X200 NE,BL CC 8061/000 950x650X200 NE,CNMRETBL
213,19,1600072155,BL CC 8002/ORT 915X610X250 NE,BL CC 8002/000 940X640X250 NE,CNMRETBL
214,20,1600074375,BL CC 8405/ORT 915X610X250 NE,BL CC 8405/000 940X640X250 NE,CNMRETBL
215,20,1600074379,BL CC 8826/ORT 915X610X250 NE,BL CC 8826/000 940X640X250 NE,CNMRETBL
216,20,1600074356,BL CC 8781/ORT 915X610X210 NE,BL CC 8781/000 950x650X210 NE,CNMRETBL
217,20,1600074249,BL CC 8004/ORT 915X610X250 NE,BL CC 8004/000 940X640X250 NE,CNMRETBL
218,19,1600072157,BL CC 8004/ORT  810X610X250 NE,BL CC 8004/000 940X640X250 NE,CNMRETBL
219,18,1600071437,BL CC 8002/ORT 1000X500X210 NE,BL CC 8002/000 1030X530X210 NE,CNMRETBL
220,19,1600072153,BL CC 8004/ORT 1000X500X210 NE,BL CC 8004/000 1030X530X210 NE,CNMRETBL
221,19,1600072169,BL CC 8002/ORT 1000X500X210 NE,BL CC 8002/000 1030X530X210 NE,CNMRETBL
222,20,1600074365,BL CC 8747/ORT 1000X500X210 NE,BL CC 8747/000 1030X530X210 NE,CNMRETBL
223,20,1600074385,BL CC 8405/ORT 1000X500X210 NE,BL CC 8405/000 1030X530X210 NE,CNMRETBL
