,semana,Máquina,OF,Início,Duração,Quantidade,Descrição Material,consumo blocos,grupo,data fim precedencia,quantidade inicial
0,17,CNMLAM01,1600070700,2021-05-12 11:16:46.844836,0:10:10.776000,170.0,"PL CC 8405/000 878X578X0,8 NE",1.0,19,2021-05-12 11:01:46.844836,170.0
1,18,CNMLAM03,1600052480,2021-05-12 11:16:46.844836,0:34:15.600000,96.0,"PL CC 8003/000 915X610X25,0 NE",10.0,22,2021-05-12 11:01:46.844836,96.0
2,18,CNMLAM08,1600052508,2021-05-12 11:16:46.845827,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,23,2021-05-12 11:01:46.845827,303.3333333333333
3,18,CNMLAM12,1600052508,2021-05-12 11:16:46.845827,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,24,2021-05-12 11:01:46.845827,303.3333333333333
4,18,CNMLAM13,1600052508,2021-05-12 11:16:46.845827,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,25,2021-05-12 11:01:46.845827,303.3333333333333
5,18,CNMLAM01,1600052508,2021-05-12 11:29:39.980004,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,26,2021-05-12 11:01:46.845827,303.3333333333333
6,18,CNMLAM07,1600052508,2021-05-12 12:27:55.268954,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,27,2021-05-12 11:01:46.845958,303.3333333333333
7,18,CNMLAM03,1600052508,2021-05-12 12:30:08.871274,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,28,2021-05-12 11:01:46.845958,303.3333333333333
8,18,CNMLAM08,1600052508,2021-05-12 12:55:20.884284,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,29,2021-05-12 11:01:46.845958,303.3333333333333
9,18,CNMLAM12,1600052508,2021-05-12 12:55:20.884284,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,30,2021-05-12 11:01:46.845958,303.3333333333333
10,18,CNMLAM13,1600052508,2021-05-12 12:55:20.884284,0:54:10.090278,303.3333333333333,"PL CC 8026/000 1000X500X10,0 NE",15.0,31,2021-05-12 11:01:46.845958,303.3333333333333
11,18,CNMLAM07,1600052508,2021-05-12 11:16:46.845958,0:32:30.054167,182.0,"PL CC 8026/000 1000X500X10,0 NE",9.0,32,2021-05-12 11:01:46.845958,182.0
12,18,CNMLAM07,1600052510,2021-05-12 14:16:29.307280,1:09:50.106942,607.575,"PL CC 8026/000 1000X500X5,0 NE",15.0,33,2021-05-12 11:01:46.845958,607.575
13,18,CNMLAM01,1600052510,2021-05-12 14:17:41.996074,1:09:50.106942,607.575,"PL CC 8026/000 1000X500X5,0 NE",15.0,34,2021-05-12 11:01:46.845958,607.575
14,18,CNMLAM03,1600052510,2021-05-12 14:18:42.909601,1:09:50.106942,607.575,"PL CC 8026/000 1000X500X5,0 NE",15.0,35,2021-05-12 11:01:46.845958,607.575
15,18,CNMLAM08,1600052510,2021-05-12 14:43:54.922611,1:09:50.106942,607.575,"PL CC 8026/000 1000X500X5,0 NE",15.0,36,2021-05-12 11:01:46.845958,607.575
16,18,CNMLAM12,1600052510,2021-05-12 14:43:54.922611,1:09:50.106942,607.575,"PL CC 8026/000 1000X500X5,0 NE",15.0,37,2021-05-12 11:01:46.845958,607.575
17,18,CNMLAM01,1600052510,2021-05-12 13:08:14.018462,0:23:16.702314,202.525,"PL CC 8026/000 1000X500X5,0 NE",5.0,46,2021-05-12 11:01:46.845958,202.525
18,18,CNMLAM13,1600068139,2021-05-12 14:43:54.922611,0:25:30,300.0,"PL CC 8405/000 1030X530X4,6 NE",7.0,64,2021-05-12 11:01:46.845958,300.0
19,18,CNMLAM13,1600070221,2021-05-12 15:16:11.631471,0:38:56.400000,500.0,"PL CC 8405/000 940X640X1,3 NE",3.0,65,2021-05-12 11:01:46.845958,500.0
20,18,CNMLAM07,1600066541,2021-05-12 15:44:53.240118,0:00:43.200000,6.0,"PL CC P050/000 1270X765X1,5 NE",1.0,68,2021-05-12 11:01:46.845958,6.0
21,18,CNMLAM07,1600072412,2021-05-12 15:45:47.923663,0:39:43.800361,290.6842105263158,"PL CI 5608/000 915X610X5,8 NE",7.0,70,2021-05-12 11:01:46.845958,290.6842105263158
22,18,CNMLAM01,1600066464,2021-05-12 15:46:05.928913,0:12:00,200.0,"PL CI 5608/000 940X640X1,0 NE",1.0,73,2021-05-12 11:01:46.845958,200.0
23,19,CNMLAM03,1600055219,2021-05-12 15:47:06.842439,1:04:32.203826,472.17391304347825,"PL CC 8002/000 915X610X6,0 NE",12.0,74,2021-05-12 11:01:46.845958,472.17391304347825
24,19,CNMLAM01,1600055219,2021-05-12 16:01:17.321318,1:04:32.203826,472.17391304347825,"PL CC 8002/000 915X610X6,0 NE",12.0,75,2021-05-12 11:01:46.845958,472.17391304347825
25,19,CNMLAM13,1600055219,2021-05-12 16:05:29.099826,1:04:32.203826,472.17391304347825,"PL CC 8002/000 915X610X6,0 NE",12.0,76,2021-05-12 11:01:46.845958,472.17391304347825
26,19,CNMLAM03,1600055219,2021-05-12 22:19:12.922881,0:53:46.836522,393.4782608695652,"PL CC 8002/000 915X610X6,0 NE",10.0,77,2021-05-12 22:19:12.922881,393.4782608695652
27,19,CNMLAM01,1600053132,2021-05-12 21:20:34.845958,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,78,2021-05-12 21:20:34.845958,292.0353982300885
28,19,CNMLAM01,1600053132,2021-05-12 22:52:43.978701,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,79,2021-05-12 21:20:34.845958,292.0353982300885
29,19,CNMLAM01,1600053132,2021-05-12 23:58:44.906225,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,80,2021-05-12 21:20:34.845958,292.0353982300885
30,19,CNMLAM01,1600053132,2021-05-13 01:14:45.834615,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,81,2021-05-12 21:20:34.846825,292.0353982300885
31,19,CNMLAM01,1600053132,2021-05-13 02:20:46.762138,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,82,2021-05-12 21:20:34.846825,292.0353982300885
32,19,CNMLAM01,1600053132,2021-05-13 03:26:47.689661,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,83,2021-05-12 21:20:34.846825,292.0353982300885
33,19,CNMLAM01,1600053132,2021-05-13 05:02:48.617185,0:52:09.132743,292.0353982300885,"PL CC 8002/E01 1000X500X10,0 NE",15.0,84,2021-05-12 21:20:34.846825,292.0353982300885
34,19,CNMLAM01,1600053132,2021-05-12 17:15:49.526011,0:27:48.870796,155.75221238938053,"PL CC 8002/E01 1000X500X10,0 NE",8.0,85,2021-05-12 11:01:46.846825,155.75221238938053
35,19,CNMLAM01,1600053128,2021-05-13 07:28:30.495785,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,86,2021-05-12 21:20:34.846825,743.2432432432432
36,19,CNMLAM01,1600053128,2021-05-13 09:17:42.873480,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,87,2021-05-12 21:20:34.846825,743.2432432432432
37,19,CNMLAM01,1600053128,2021-05-13 10:56:55.251174,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,88,2021-05-12 21:20:34.846825,743.2432432432432
38,19,CNMLAM01,1600053128,2021-05-13 13:06:07.628868,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,89,2021-05-12 21:20:34.846825,743.2432432432432
39,19,CNMLAM01,1600053128,2021-05-13 15:25:20.006562,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,90,2021-05-12 21:20:34.846825,743.2432432432432
40,19,CNMLAM01,1600053128,2021-05-13 17:14:32.384256,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,91,2021-05-12 21:20:34.846825,743.2432432432432
41,19,CNMLAM01,1600053128,2021-05-13 18:53:44.761950,1:18:22.378378,743.2432432432432,"PL CC 8002/E01 1000X500X4,0 NE",15.0,92,2021-05-12 21:20:34.846825,743.2432432432432
42,19,CNMLAM01,1600053128,2021-05-13 06:48:49.544708,0:31:20.951351,297.2972972972973,"PL CC 8002/E01 1000X500X4,0 NE",6.0,93,2021-05-12 21:20:34.846825,297.2972972972973
43,19,CNMLAM01,1600053130,2021-05-13 21:02:57.139645,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,94,2021-05-12 21:20:34.846825,498.6666666666667
44,19,CNMLAM01,1600053130,2021-05-13 23:09:13.089012,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,95,2021-05-12 21:20:34.846825,498.6666666666667
45,19,CNMLAM01,1600053130,2021-05-14 00:35:29.038379,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,96,2021-05-12 21:20:34.846825,498.6666666666667
46,19,CNMLAM01,1600053130,2021-05-14 02:11:44.987746,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,97,2021-05-12 21:20:34.846825,498.6666666666667
47,19,CNMLAM01,1600053130,2021-05-14 04:08:00.937113,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,98,2021-05-12 21:20:34.846825,498.6666666666667
48,19,CNMLAM01,1600053130,2021-05-14 06:14:16.886480,1:08:09,498.6666666666667,"PL CC 8002/E01 1000X500X6,0 NE",15.0,99,2021-05-12 21:20:34.846825,498.6666666666667
49,19,CNMLAM08,1600062716,2021-05-12 16:29:55.960316,3:31:25.248000,3523.68,"PL CC 8004/000 810X610X0,8 01",12.0,101,2021-05-12 11:01:46.846825,3523.68
50,19,CNMLAM12,1600062716,2021-05-12 16:30:18.856316,3:31:25.248000,3523.68,"PL CC 8004/000 810X610X0,8 01",12.0,102,2021-05-12 11:01:46.846825,3523.68
51,19,CNMLAM08,1600062716,2021-05-12 16:12:18.856316,0:17:37.104000,293.64,"PL CC 8004/000 810X610X0,8 01",1.0,103,2021-05-12 11:01:46.846825,293.64
52,19,CNMLAM08,1600054798,2021-05-12 23:48:39.598034,3:36:00,3600.0,"PL CC 8004/000 810X610X0,8 01",12.0,104,2021-05-12 23:48:39.598034,3600.0
53,19,CNMLAM13,1600054798,2021-05-12 23:56:39.838421,3:36:00,3600.0,"PL CC 8004/000 810X610X0,8 01",12.0,105,2021-05-12 23:48:39.598034,3600.0
54,19,CNMLAM12,1600054798,2021-05-12 16:12:18.856316,0:18:00,300.0,"PL CC 8004/000 810X610X0,8 01",1.0,106,2021-05-12 11:01:46.846825,300.0
55,19,CNMLAM03,1600054797,2021-05-12 16:51:39.047132,3:42:22.649600,3503.1111111111113,"PL CC 8004/000 940X640X0,8 PA",12.0,107,2021-05-12 11:01:46.846825,3503.1111111111113
56,19,CNMLAM13,1600054797,2021-05-12 17:20:01.304519,3:42:22.649600,3503.1111111111113,"PL CC 8004/000 940X640X0,8 PA",12.0,108,2021-05-12 11:01:46.846825,3503.1111111111113
57,19,CNMLAM07,1600054797,2021-05-12 16:36:05.393341,0:55:35.662400,875.7777777777778,"PL CC 8004/000 940X640X0,8 PA",3.0,109,2021-05-12 11:01:46.846825,875.7777777777778
58,19,CNMLAM07,1600070150,2021-05-12 17:41:41.064411,0:01:30,11.0,"PL CC 8004/000 940X640X5,0 NE",1.0,110,2021-05-12 11:01:46.855495,11.0
59,19,CNMLAM01,1600063710,2021-05-14 08:23:05.048370,1:03:00.451957,461.0869565217391,"PL CC 8004/E01 1000X500X6,0 NE",15.0,111,2021-05-12 11:01:46.855495,461.0869565217391
60,19,CNMLAM01,1600063710,2021-05-14 07:40:32.844517,0:33:36.241043,245.91304347826087,"PL CC 8004/E01 1000X500X6,0 NE",8.0,112,2021-05-12 11:01:46.855495,245.91304347826087
61,19,CNMLAM07,1600052837,2021-05-12 18:05:05.064411,0:52:33.600000,225.88235294117646,"PL CC 8123/000 950X650X10,0 NE",12.0,129,2021-05-12 11:01:46.855495,225.88235294117646
62,19,CNMLAM07,1600052837,2021-05-12 17:43:11.065759,0:21:54,94.11764705882354,"PL CC 8123/000 950X650X10,0 NE",5.0,130,2021-05-12 11:01:46.856843,94.11764705882354
63,19,CNMLAM07,1600052835,2021-05-12 18:57:38.665759,0:25:33.600000,180.0,"PL CC 8123/000 950X650X5,0 NE",5.0,131,2021-05-12 11:01:46.856843,180.0
64,19,CNMLAM07,1600072474,2021-05-12 20:11:28.576610,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,167,2021-05-12 11:01:46.856843,190.04444444444445
65,19,CNMLAM08,1600072474,2021-05-12 20:41:21.218334,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,168,2021-05-12 11:01:46.856843,190.04444444444445
66,19,CNMLAM12,1600072474,2021-05-12 20:41:44.114334,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,169,2021-05-12 11:01:46.856843,190.04444444444445
67,19,CNMLAM07,1600072474,2021-05-12 20:46:33.660912,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,170,2021-05-12 11:01:46.856843,190.04444444444445
68,19,CNMLAM03,1600072474,2021-05-12 21:14:01.706750,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,171,2021-05-12 11:01:46.856843,190.04444444444445
69,19,CNMLAM08,1600072474,2021-05-12 21:16:26.302636,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,172,2021-05-12 11:01:46.856843,190.04444444444445
70,19,CNMLAM12,1600072474,2021-05-12 21:16:49.198636,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,173,2021-05-12 11:01:46.856843,190.04444444444445
71,19,CNMLAM07,1600072474,2021-05-12 21:21:38.745214,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,174,2021-05-12 11:01:46.856843,190.04444444444445
72,19,CNMLAM13,1600072474,2021-05-12 22:12:23.964137,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,175,2021-05-12 11:01:46.856843,190.04444444444445
73,19,CNMLAM12,1600072474,2021-05-13 09:43:35.640870,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,176,2021-05-13 09:43:35.640870,190.04444444444445
74,19,CNMLAM03,1600072474,2021-05-13 09:43:35.640870,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,177,2021-05-13 09:43:35.640870,190.04444444444445
75,19,CNMLAM08,1600072474,2021-05-13 09:43:35.640870,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,178,2021-05-13 09:43:35.640870,190.04444444444445
76,19,CNMLAM13,1600072474,2021-05-13 09:43:35.640870,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,179,2021-05-13 09:43:35.640870,190.04444444444445
77,19,CNMLAM07,1600072474,2021-05-13 10:16:54.138626,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,180,2021-05-13 09:43:35.640870,190.04444444444445
78,19,CNMLAM03,1600072474,2021-05-13 10:28:00.304544,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,181,2021-05-13 09:43:35.640870,190.04444444444445
79,19,CNMLAM08,1600072474,2021-05-13 10:28:00.304544,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,182,2021-05-13 09:43:35.640870,190.04444444444445
80,19,CNMLAM12,1600072474,2021-05-13 10:28:00.305539,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,183,2021-05-13 09:43:35.641865,190.04444444444445
81,19,CNMLAM13,1600072474,2021-05-13 10:28:00.305539,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,184,2021-05-13 09:43:35.641865,190.04444444444445
82,19,CNMLAM07,1600072474,2021-05-13 11:01:18.803294,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,185,2021-05-13 09:43:35.641865,190.04444444444445
83,19,CNMLAM03,1600072474,2021-05-13 11:12:24.969213,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,186,2021-05-13 09:43:35.641865,190.04444444444445
84,19,CNMLAM08,1600072474,2021-05-13 11:12:24.969213,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,187,2021-05-13 09:43:35.641865,190.04444444444445
85,19,CNMLAM12,1600072474,2021-05-13 11:12:24.969213,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,188,2021-05-13 09:43:35.641865,190.04444444444445
86,19,CNMLAM13,1600072474,2021-05-13 11:12:24.969213,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,189,2021-05-13 09:43:35.641865,190.04444444444445
87,19,CNMLAM07,1600072474,2021-05-13 12:15:43.466968,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,190,2021-05-13 09:43:35.641865,190.04444444444445
88,19,CNMLAM03,1600072474,2021-05-13 12:26:49.632886,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,191,2021-05-13 09:43:35.641865,190.04444444444445
89,19,CNMLAM08,1600072474,2021-05-13 12:26:49.632886,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,192,2021-05-13 09:43:35.641865,190.04444444444445
90,19,CNMLAM12,1600072474,2021-05-13 12:26:49.632886,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,193,2021-05-13 09:43:35.641865,190.04444444444445
91,19,CNMLAM13,1600072474,2021-05-13 12:26:49.632886,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,194,2021-05-13 09:43:35.641865,190.04444444444445
92,19,CNMLAM07,1600072474,2021-05-13 13:00:08.130642,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,195,2021-05-13 09:43:35.641865,190.04444444444445
93,19,CNMLAM03,1600072474,2021-05-13 13:11:14.296560,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,196,2021-05-13 09:43:35.641865,190.04444444444445
94,19,CNMLAM08,1600072474,2021-05-13 13:11:14.296560,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,197,2021-05-13 09:43:35.641865,190.04444444444445
95,19,CNMLAM12,1600072474,2021-05-13 13:11:14.296560,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,198,2021-05-13 09:43:35.641865,190.04444444444445
96,19,CNMLAM13,1600072474,2021-05-13 13:11:14.296560,0:35:05.084302,190.04444444444445,"PL CC 8403/000 915X610X12,5 NE",12.0,199,2021-05-13 09:43:35.641865,190.04444444444445
97,19,CNMLAM07,1600072474,2021-05-13 09:43:35.641865,0:26:18.813227,142.53333333333333,"PL CC 8403/000 915X610X12,5 NE",9.0,200,2021-05-13 09:43:35.641865,142.53333333333333
98,19,CNMLAM07,1600072676,2021-05-13 14:24:32.794315,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,230,2021-05-13 09:43:35.641865,237.5366568914956
99,19,CNMLAM03,1600072676,2021-05-13 14:35:38.961232,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,231,2021-05-13 09:43:35.642863,237.5366568914956
100,19,CNMLAM08,1600072676,2021-05-13 14:35:38.961232,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,232,2021-05-13 09:43:35.642863,237.5366568914956
101,19,CNMLAM12,1600072676,2021-05-13 14:35:38.961232,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,233,2021-05-13 09:43:35.642863,237.5366568914956
102,19,CNMLAM13,1600072676,2021-05-13 14:35:38.961232,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,234,2021-05-13 09:43:35.642863,237.5366568914956
103,19,CNMLAM07,1600072676,2021-05-13 15:20:03.359922,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,235,2021-05-13 09:43:35.642863,237.5366568914956
104,19,CNMLAM03,1600072676,2021-05-13 15:31:09.525841,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,236,2021-05-13 09:43:35.642863,237.5366568914956
105,19,CNMLAM08,1600072676,2021-05-13 15:31:09.525841,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,237,2021-05-13 09:43:35.642863,237.5366568914956
106,19,CNMLAM12,1600072676,2021-05-13 15:31:09.525841,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,238,2021-05-13 09:43:35.642863,237.5366568914956
107,19,CNMLAM13,1600072676,2021-05-13 15:31:09.525841,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,239,2021-05-13 09:43:35.642863,237.5366568914956
108,19,CNMLAM07,1600072676,2021-05-13 16:15:33.924531,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,240,2021-05-13 09:43:35.642863,237.5366568914956
109,19,CNMLAM03,1600072676,2021-05-13 16:26:40.090450,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,241,2021-05-13 09:43:35.642863,237.5366568914956
110,19,CNMLAM08,1600072676,2021-05-13 16:26:40.090450,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,242,2021-05-13 09:43:35.642863,237.5366568914956
111,19,CNMLAM12,1600072676,2021-05-13 16:26:40.090450,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,243,2021-05-13 09:43:35.642863,237.5366568914956
112,19,CNMLAM13,1600072676,2021-05-13 16:26:40.090450,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,244,2021-05-13 09:43:35.642863,237.5366568914956
113,19,CNMLAM07,1600072676,2021-05-13 17:21:04.489140,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,245,2021-05-13 09:43:35.642863,237.5366568914956
114,19,CNMLAM03,1600072676,2021-05-13 17:32:10.655059,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,246,2021-05-13 09:43:35.642863,237.5366568914956
115,19,CNMLAM08,1600072676,2021-05-13 17:32:10.655059,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,247,2021-05-13 09:43:35.642863,237.5366568914956
