,semana,Máquina,OF,Início,Duração,Quantidade,Descrição Material,consumo blocos,grupo,data fim precedencia,quantidade inicial
116,19,CNMLAM12,1600072676,2021-05-13 17:32:10.655059,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,248,2021-05-13 09:43:35.642863,237.5366568914956
117,19,CNMLAM13,1600072676,2021-05-13 17:32:10.655059,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,249,2021-05-13 09:43:35.642863,237.5366568914956
118,19,CNMLAM07,1600072676,2021-05-13 18:16:35.053749,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,250,2021-05-13 09:43:35.642863,237.5366568914956
119,19,CNMLAM03,1600072676,2021-05-13 18:27:41.219668,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,251,2021-05-13 09:43:35.642863,237.5366568914956
120,19,CNMLAM08,1600072676,2021-05-13 18:27:41.219668,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,252,2021-05-13 09:43:35.642863,237.5366568914956
121,19,CNMLAM12,1600072676,2021-05-13 18:27:41.219668,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,253,2021-05-13 09:43:35.642863,237.5366568914956
122,19,CNMLAM13,1600072676,2021-05-13 18:27:41.219668,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,254,2021-05-13 09:43:35.642863,237.5366568914956
123,19,CNMLAM07,1600072676,2021-05-13 19:12:05.618358,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,255,2021-05-13 09:43:35.642863,237.5366568914956
124,19,CNMLAM03,1600072676,2021-05-13 19:23:11.784276,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,256,2021-05-13 09:43:35.642863,237.5366568914956
125,19,CNMLAM08,1600072676,2021-05-13 19:23:11.784276,0:43:51.146041,237.5366568914956,"PL CC 8403/000 915X610X12,5 NE",12.0,257,2021-05-13 09:43:35.642863,237.5366568914956
126,19,CNMLAM07,1600072676,2021-05-12 19:23:12.267752,0:18:16.310850,98.97360703812316,"PL CC 8403/000 915X610X12,5 NE",5.0,258,2021-05-12 11:01:46.858836,98.97360703812316
127,19,CNMLAM12,1600054424,2021-05-12 22:31:54.284931,0:53:33,300.0,"PL CC 8405/000 1000X500X10,0 06",15.0,264,2021-05-12 11:01:46.858836,300.0
128,19,CNMLAM08,1600054424,2021-05-12 22:31:31.388931,0:10:42.600000,60.0,"PL CC 8405/000 1000X500X10,0 06",3.0,265,2021-05-12 11:01:46.858836,60.0
129,19,CNMLAM13,1600052333,2021-05-13 19:23:11.784276,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,266,2021-05-13 16:55:05.885451,1035.7860262008733
130,19,CNMLAM12,1600052333,2021-05-13 20:27:01.893511,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,267,2021-05-13 16:55:05.885451,1035.7860262008733
131,19,CNMLAM07,1600052333,2021-05-13 20:37:36.182967,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,268,2021-05-13 16:55:05.885451,1035.7860262008733
132,19,CNMLAM03,1600052333,2021-05-13 20:48:42.349885,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,269,2021-05-13 16:55:05.885451,1035.7860262008733
133,19,CNMLAM08,1600052333,2021-05-13 20:48:42.349885,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,270,2021-05-13 16:55:05.886451,1035.7860262008733
134,19,CNMLAM13,1600052333,2021-05-13 22:40:04.694904,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,271,2021-05-13 16:55:05.886451,1035.7860262008733
135,19,CNMLAM12,1600052333,2021-05-13 23:13:54.804138,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,272,2021-05-13 16:55:05.886451,1035.7860262008733
136,19,CNMLAM07,1600052333,2021-05-13 23:24:29.093595,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,273,2021-05-13 16:55:05.886451,1035.7860262008733
137,19,CNMLAM03,1600052333,2021-05-13 23:35:35.259513,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,274,2021-05-13 16:55:05.886451,1035.7860262008733
138,19,CNMLAM08,1600052333,2021-05-13 23:35:35.259513,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,275,2021-05-13 16:55:05.886451,1035.7860262008733
139,19,CNMLAM13,1600052333,2021-05-14 00:46:57.604532,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,276,2021-05-13 16:55:05.886451,1035.7860262008733
140,19,CNMLAM12,1600052333,2021-05-14 01:30:47.713766,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,277,2021-05-13 16:55:05.886451,1035.7860262008733
141,19,CNMLAM07,1600052333,2021-05-14 01:41:22.003223,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,278,2021-05-13 16:55:05.886451,1035.7860262008733
142,19,CNMLAM03,1600052333,2021-05-14 01:52:28.169141,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,279,2021-05-13 16:55:05.886451,1035.7860262008733
143,19,CNMLAM08,1600052333,2021-05-14 01:52:28.169141,1:40:14.198606,1035.7860262008733,"PL CC 8405/000 1000X500X3,0 NE",15.0,280,2021-05-13 16:55:05.886451,1035.7860262008733
144,19,CNMLAM12,1600052333,2021-05-13 19:23:11.785276,0:26:43.786295,276.2096069868996,"PL CC 8405/000 1000X500X3,0 NE",4.0,281,2021-05-13 16:55:05.886451,276.2096069868996
145,19,CNMLAM13,1600054422,2021-05-14 03:21:17.855932,1:08:57,600.0,"PL CC 8405/000 1000X500X5,0 01",15.0,282,2021-05-13 16:55:05.886451,600.0
146,19,CNMLAM13,1600054422,2021-05-14 03:03:50.514160,0:13:47.400000,120.0,"PL CC 8405/000 1000X500X5,0 01",3.0,283,2021-05-13 16:55:05.886451,120.0
147,19,CNMLAM07,1600070607,2021-05-12 22:36:43.832509,0:46:44.400000,550.0,"PL CC 8405/000 1030X530X4,6 NE",13.0,284,2021-05-12 11:01:46.859836,550.0
148,19,CNMLAM08,1600072131,2021-05-12 22:42:13.989931,1:59:45.600000,2000.0,"PL CC 8405/000 878X578X0,8 NE",7.0,285,2021-05-12 11:01:46.859836,2000.0
149,19,CNMLAM13,1600062864,2021-05-12 22:47:29.051432,0:34:15.600000,192.0,"PL CC 8405/000 900X600X10,0 NE",8.0,288,2021-05-12 11:01:46.859836,192.0
150,19,CNMLAM13,1600062866,2021-05-12 23:21:44.651432,0:34:55.200000,96.0,"PL CC 8405/000 900X600X20,0 NE",9.0,289,2021-05-12 11:01:46.859836,96.0
151,19,CNMLAM07,1600063539,2021-05-12 23:23:28.232509,0:35:31.200000,260.0,"PL CC 8702/000  915X610X6,0  NE",9.0,290,2021-05-12 11:01:46.859836,260.0
152,19,CNMLAM12,1600063627,2021-05-12 23:25:27.285931,0:35:31.200000,260.0,"PL CC 8702/000  915X610X6,0  NE",9.0,291,2021-05-12 11:01:46.859836,260.0
153,19,CNMLAM03,1600068640,2021-05-12 23:27:17.539951,0:01:37.200000,12.0,"PL CC P050/000 1270X765X2,0 NE",1.0,298,2021-05-12 11:01:46.859836,12.0
154,19,CNMLAM03,1600060896,2021-05-12 23:28:54.739951,0:06:39.600000,50.0,"PL CC P050/000 1270X765X2,0 NE",1.0,299,2021-05-12 11:01:46.859836,50.0
155,19,CNMLAM03,1600069181,2021-05-12 23:35:34.339951,0:02:13.200000,21.0,"PL CI 5084/000 950X650X4,0 NE",1.0,300,2021-05-12 11:01:46.859836,21.0
156,19,CNMLAM12,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,301,2021-05-14 23:48:36.869790,232.25806451612902
157,19,CNMLAM07,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,302,2021-05-14 23:48:36.869790,232.25806451612902
158,19,CNMLAM03,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,303,2021-05-14 23:48:36.869790,232.25806451612902
159,19,CNMLAM08,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,304,2021-05-14 23:48:36.869790,232.25806451612902
160,19,CNMLAM13,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,305,2021-05-14 23:48:36.869790,232.25806451612902
161,19,CNMLAM01,1600042656,2021-05-14 23:48:36.869790,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,306,2021-05-14 23:48:36.869790,232.25806451612902
162,19,CNMLAM01,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,307,2021-05-14 23:48:36.869790,232.25806451612902
163,19,CNMLAM03,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,308,2021-05-14 23:48:36.869790,232.25806451612902
164,19,CNMLAM07,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,309,2021-05-14 23:48:36.869790,232.25806451612902
165,19,CNMLAM08,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,310,2021-05-14 23:48:36.869790,232.25806451612902
166,19,CNMLAM12,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,311,2021-05-14 23:48:36.869790,232.25806451612902
167,19,CNMLAM13,1600042656,2021-05-15 00:50:43.582734,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,312,2021-05-14 23:48:36.869790,232.25806451612902
168,19,CNMLAM01,1600042656,2021-05-15 02:02:50.295678,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,313,2021-05-14 23:48:36.869790,232.25806451612902
169,19,CNMLAM03,1600042656,2021-05-15 02:02:50.295678,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,314,2021-05-14 23:48:36.869790,232.25806451612902
170,19,CNMLAM07,1600042656,2021-05-15 02:02:50.295678,0:49:04.103226,232.25806451612902,"PL CI 5608/000  915X610X12,0 NE",12.0,315,2021-05-14 23:48:36.869790,232.25806451612902
171,19,CNMLAM03,1600042656,2021-05-12 23:37:47.539951,0:24:32.051613,116.12903225806451,"PL CI 5608/000  915X610X12,0 NE",6.0,316,2021-05-12 11:01:46.859836,116.12903225806451
172,19,CNMLAM12,1600042654,2021-05-15 02:02:50.295678,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,317,2021-05-14 23:48:36.869790,477.10843373493975
173,19,CNMLAM13,1600042654,2021-05-15 02:02:50.295678,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,318,2021-05-14 23:48:36.869790,477.10843373493975
174,19,CNMLAM01,1600042654,2021-05-15 03:04:57.008622,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,319,2021-05-14 23:48:36.869790,477.10843373493975
175,19,CNMLAM03,1600042654,2021-05-15 03:04:57.008622,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,320,2021-05-14 23:48:36.869790,477.10843373493975
176,19,CNMLAM07,1600042654,2021-05-15 03:04:57.008622,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,321,2021-05-14 23:48:36.869790,477.10843373493975
177,19,CNMLAM08,1600042654,2021-05-15 03:11:37.369108,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,322,2021-05-14 23:48:36.872913,477.10843373493975
178,19,CNMLAM12,1600042654,2021-05-15 03:25:22.783169,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,323,2021-05-14 23:48:36.872913,477.10843373493975
179,19,CNMLAM13,1600042654,2021-05-15 03:25:22.783169,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,324,2021-05-14 23:48:36.872913,477.10843373493975
180,19,CNMLAM01,1600042654,2021-05-15 04:57:29.496113,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,325,2021-05-14 23:48:36.872913,477.10843373493975
181,19,CNMLAM03,1600042654,2021-05-15 04:57:29.496113,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,326,2021-05-14 23:48:36.872913,477.10843373493975
182,19,CNMLAM07,1600042654,2021-05-15 04:57:29.496113,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,327,2021-05-14 23:48:36.872913,477.10843373493975
183,19,CNMLAM08,1600042654,2021-05-15 05:04:09.853476,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,328,2021-05-14 23:48:36.872913,477.10843373493975
184,19,CNMLAM12,1600042654,2021-05-15 05:17:55.267537,1:05:12.462651,477.10843373493975,"PL CI 5608/000  915X610X6,0 NE",12.0,329,2021-05-14 23:48:36.872913,477.10843373493975
185,19,CNMLAM08,1600042654,2021-05-15 02:02:50.298801,0:54:20.385542,397.5903614457831,"PL CI 5608/000  915X610X6,0 NE",10.0,330,2021-05-14 23:48:36.872913,397.5903614457831
186,19,CNMLAM13,1600039912,2021-05-15 05:17:55.267537,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,331,2021-05-14 23:48:36.872913,232.04419889502762
187,19,CNMLAM13,1600039912,2021-05-15 06:52:08.787364,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,332,2021-05-14 23:48:36.872913,232.04419889502762
188,19,CNMLAM01,1600039912,2021-05-15 07:00:01.980481,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,333,2021-05-14 23:48:36.872913,232.04419889502762
189,19,CNMLAM03,1600039912,2021-05-15 07:00:01.980481,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,334,2021-05-14 23:48:36.872913,232.04419889502762
190,19,CNMLAM07,1600039912,2021-05-15 07:00:01.980481,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,335,2021-05-14 23:48:36.872913,232.04419889502762
191,19,CNMLAM08,1600039912,2021-05-15 07:06:42.337844,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,336,2021-05-14 23:48:36.872913,232.04419889502762
192,19,CNMLAM12,1600039912,2021-05-15 07:20:27.751905,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,337,2021-05-14 23:48:36.872913,232.04419889502762
193,19,CNMLAM13,1600039912,2021-05-15 07:46:22.307190,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,338,2021-05-14 23:48:36.872913,232.04419889502762
194,19,CNMLAM01,1600039912,2021-05-15 07:54:15.500308,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,339,2021-05-14 23:48:36.872913,232.04419889502762
195,19,CNMLAM03,1600039912,2021-05-15 07:54:15.500308,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,340,2021-05-14 23:48:36.872913,232.04419889502762
196,19,CNMLAM07,1600039912,2021-05-15 07:54:15.500308,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,341,2021-05-14 23:48:36.872913,232.04419889502762
197,19,CNMLAM08,1600039912,2021-05-15 08:00:55.857670,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,342,2021-05-14 23:48:36.872913,232.04419889502762
198,19,CNMLAM12,1600039912,2021-05-15 08:14:41.271731,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,343,2021-05-14 23:48:36.872913,232.04419889502762
199,19,CNMLAM13,1600039912,2021-05-15 08:40:35.827017,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,344,2021-05-14 23:48:36.872913,232.04419889502762
200,19,CNMLAM01,1600039912,2021-05-15 08:48:29.020134,0:42:50.280663,232.04419889502762,"PL CI 5608/000 915X610X12,5 NE",12.0,345,2021-05-14 23:48:36.872913,232.04419889502762
201,19,CNMLAM07,1600039912,2021-05-12 23:58:59.435632,0:03:34.190055,19.337016574585636,"PL CI 5608/000 915X610X12,5 NE",1.0,346,2021-05-12 11:01:46.862959,19.337016574585636
202,19,CNMLAM07,1600039915,2021-05-15 08:48:29.020134,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,347,2021-05-14 23:48:36.872913,498.3050847457627
203,19,CNMLAM08,1600039915,2021-05-15 08:55:09.377497,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,348,2021-05-14 23:48:36.872913,498.3050847457627
204,19,CNMLAM12,1600039915,2021-05-15 09:18:54.791558,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,349,2021-05-14 23:48:36.872913,498.3050847457627
205,19,CNMLAM13,1600039915,2021-05-15 09:44:49.346843,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,350,2021-05-14 23:48:36.872913,498.3050847457627
206,19,CNMLAM01,1600039915,2021-05-15 09:52:42.539961,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,351,2021-05-14 23:48:36.872913,498.3050847457627
207,19,CNMLAM03,1600039915,2021-05-15 10:10:19.597264,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,352,2021-05-14 23:48:36.872913,498.3050847457627
208,19,CNMLAM07,1600039915,2021-05-15 10:24:41.712689,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,353,2021-05-14 23:48:36.872913,498.3050847457627
209,19,CNMLAM08,1600039915,2021-05-15 10:31:22.070052,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,354,2021-05-14 23:48:36.872913,498.3050847457627
210,19,CNMLAM12,1600039915,2021-05-15 10:45:07.484113,1:08:06.427119,498.3050847457627,"PL CI 5608/000 915X610X5,8 NE",12.0,355,2021-05-14 23:48:36.872913,498.3050847457627
211,19,CNMLAM03,1600039915,2021-05-15 08:48:29.020134,0:56:45.355932,415.2542372881356,"PL CI 5608/000 915X610X5,8 NE",10.0,356,2021-05-14 23:48:36.872913,415.2542372881356
212,17,CNMLAMLX,1600064048,2021-05-12 14:16:26.336643,2:05:00.600000,937.5,"PL CC 8405/S11 940X640X2,9 NE",12.0,395,2021-05-12 11:01:46.862959,937.5
213,17,CNMLAMLX,1600064048,2021-05-12 17:10:55.547170,2:05:00.600000,937.5,"PL CC 8405/S11 940X640X2,9 NE",12.0,396,2021-05-12 11:01:46.862959,937.5
214,17,CNMLAMLX,1600064048,2021-05-12 11:16:46.862959,1:23:20.400000,625.0,"PL CC 8405/S11 940X640X2,9 NE",8.0,397,2021-05-12 11:01:46.862959,625.0
215,17,CNMLAMLX,1600068061,2021-05-12 20:32:45.394171,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,398,2021-05-12 11:01:46.862959,279.06976744186045
216,17,CNMLAMLX,1600068061,2021-05-12 21:16:49.213020,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,399,2021-05-12 11:01:46.862959,279.06976744186045
217,17,CNMLAMLX,1600068061,2021-05-13 06:40:53.031870,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,400,2021-05-12 11:01:46.862959,279.06976744186045
218,17,CNMLAMLX,1600068061,2021-05-13 07:24:56.850719,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,401,2021-05-12 11:01:46.862959,279.06976744186045
219,17,CNMLAMLX,1600068061,2021-05-13 08:09:00.669569,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,402,2021-05-12 11:01:46.862959,279.06976744186045
220,17,CNMLAMLX,1600068061,2021-05-13 08:53:04.488418,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,403,2021-05-12 11:01:46.862959,279.06976744186045
221,17,CNMLAMLX,1600068061,2021-05-13 09:47:08.308711,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,404,2021-05-12 11:01:46.864403,279.06976744186045
222,17,CNMLAMLX,1600068061,2021-05-12 20:25:24.759140,0:05:34.883721,46.51162790697674,"PL CC 8405/S21 940X640X9,7 NE",2.0,405,2021-05-12 11:01:46.864403,46.51162790697674
223,18,CNMLAMLX,1600071512,2021-05-13 17:25:30.203786,0:33:45.931034,281.37931034482756,"PL CC 8405/S21 940X640X9,7 NE",12.0,410,2021-05-12 11:01:46.864403,281.37931034482756
224,18,CNMLAMLX,1600071512,2021-05-13 18:09:55.902516,0:33:45.931034,281.37931034482756,"PL CC 8405/S21 940X640X9,7 NE",12.0,411,2021-05-12 11:01:46.864403,281.37931034482756
225,18,CNMLAMLX,1600071512,2021-05-13 10:38:32.764036,0:14:04.137931,117.24137931034483,"PL CC 8405/S21 940X640X9,7 NE",5.0,412,2021-05-12 11:01:46.864403,117.24137931034483
226,18,CNMLAMLX,1600052682,2021-05-13 10:57:03.471840,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,413,2021-05-12 11:01:46.864403,279.06976744186045
227,18,CNMLAMLX,1600052682,2021-05-13 12:11:07.290689,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,414,2021-05-12 11:01:46.864403,279.06976744186045
228,18,CNMLAMLX,1600052682,2021-05-13 12:55:11.109539,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,415,2021-05-12 11:01:46.864403,279.06976744186045
229,18,CNMLAMLX,1600052682,2021-05-13 14:19:14.928388,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,416,2021-05-12 11:01:46.864403,279.06976744186045
