,semana,Máquina,OF,Início,Duração,Quantidade,Descrição Material,consumo blocos,grupo,data fim precedencia,quantidade inicial
230,18,CNMLAMLX,1600052682,2021-05-13 15:03:18.747238,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,417,2021-05-12 11:01:46.864403,279.06976744186045
231,18,CNMLAMLX,1600052682,2021-05-13 15:47:22.566087,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,418,2021-05-12 11:01:46.864403,279.06976744186045
232,18,CNMLAMLX,1600052682,2021-05-13 16:31:26.384936,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,419,2021-05-12 11:01:46.864403,279.06976744186045
233,18,CNMLAMLX,1600052682,2021-05-13 10:31:12.127561,0:05:34.883721,46.51162790697674,"PL CC 8405/S21 940X640X9,7 NE",2.0,420,2021-05-12 11:01:46.864403,46.51162790697674
234,18,CNMLAMLX,1600056541,2021-05-13 19:24:56.789215,0:27:53.691429,232.45714285714286,"PL CC 8745/S21 800X600X9,7 NE",12.0,421,2021-05-12 11:01:46.864403,232.45714285714286
235,18,CNMLAMLX,1600056541,2021-05-13 20:31:39.014779,0:27:53.691429,232.45714285714286,"PL CC 8745/S21 800X600X9,7 NE",12.0,422,2021-05-12 11:01:46.864403,232.45714285714286
236,18,CNMLAMLX,1600056541,2021-05-13 21:08:21.240343,0:27:53.691429,232.45714285714286,"PL CC 8745/S21 800X600X9,7 NE",12.0,423,2021-05-12 11:01:46.864403,232.45714285714286
237,18,CNMLAMLX,1600056541,2021-05-14 06:25:03.465907,0:27:53.691429,232.45714285714286,"PL CC 8745/S21 800X600X9,7 NE",12.0,424,2021-05-12 11:01:46.864403,232.45714285714286
238,18,CNMLAMLX,1600056541,2021-05-14 07:01:45.691471,0:27:53.691429,232.45714285714286,"PL CC 8745/S21 800X600X9,7 NE",12.0,425,2021-05-12 11:01:46.864403,232.45714285714286
239,18,CNMLAMLX,1600056541,2021-05-13 18:54:21.601245,0:23:14.742857,193.71428571428572,"PL CC 8745/S21 800X600X9,7 NE",10.0,426,2021-05-12 11:01:46.864403,193.71428571428572
240,18,CNMLAMLX,1600071785,2021-05-14 07:38:27.917035,0:00:39.600000,5.0,"PL CC 8826/S21 940X640X6,0 NE",1.0,427,2021-05-12 11:01:46.864403,5.0
241,18,CNMLAMLX,1600071784,2021-05-14 07:39:20.022298,0:01:51.600000,14.0,"PL CC 8826/S21 940X640X6,0 NE",1.0,428,2021-05-12 11:01:46.864403,14.0
242,18,CNMLAMLX,1600071786,2021-05-14 07:41:46.864403,0:03:28.800000,26.0,"PL CC 8826/S21 940X640X6,0 NE",1.0,429,2021-05-12 11:01:46.864403,26.0
243,18,CNMLAMLX,1600071783,2021-05-14 07:46:21.601245,0:03:43.200000,28.0,"PL CC 8826/S21 940X640X6,0 NE",1.0,430,2021-05-12 11:01:46.864403,28.0
244,18,CNMLAMLX,1600071778,2021-05-14 07:51:15.285456,0:26:56,202.0,"PL CC M 8405/S21 940X640X6,0 NE",6.0,432,2021-05-12 11:01:46.864403,202.0
245,18,CNMLAMLX,1600061875,2021-05-14 08:26:41.601245,0:06:00,20.0,"PL CC P050/S21 1270X765X7,5 NE",2.0,433,2021-05-12 11:01:46.864403,20.0
246,18,CNMLAMLX,1600057534,2021-05-14 08:34:35.285456,0:06:00,20.0,"PL CC P050/S21 1270X765X8,0 NE",2.0,434,2021-05-12 11:01:46.864403,20.0
247,18,CNMLAMLX,1600061878,2021-05-14 08:42:28.969666,0:09:00,30.0,"PL CC P050/S21 1270X765X8,5 NE",3.0,435,2021-05-12 11:01:46.864403,30.0
248,18,CNMLAMLX,1600069153,2021-05-14 08:54:19.495982,0:19:58.800000,150.0,"PL CI 5084/S11 950X650X4,0 NE",4.0,436,2021-05-12 11:01:46.864403,150.0
249,19,CNMLAMLX,1600070047,2021-05-14 09:30:36.864403,0:02:24,18.0,"PL CC 8003/S11 940X640X2,9 NE",1.0,440,2021-05-12 11:01:46.864403,18.0
250,19,CNMLAMLX,1600070044,2021-05-14 09:33:46.338087,0:37:26.400000,281.0,"PL CC 8003/S11 940X640X4,0 ZZ",5.0,441,2021-05-12 11:01:46.864403,281.0
251,19,CNMLAMLX,1600072944,2021-05-14 10:44:08.324180,0:31:52.569659,100.94117647058823,"PL CC 8004/S21 940X640X25,0 NE",12.0,442,2021-05-12 11:01:46.864403,100.94117647058823
252,19,CNMLAMLX,1600072944,2021-05-14 10:26:39.766252,0:13:16.904025,42.05882352941177,"PL CC 8004/S21 940X640X25,0 NE",5.0,443,2021-05-12 11:01:46.864403,42.05882352941177
253,19,CNMLAMLX,1600063578,2021-05-14 11:26:04.863205,0:33:04.864865,104.75675675675676,"PL CC 8004/S21 940X640X25,0 NE",12.0,444,2021-05-13 00:55:42.719859,104.75675675675676
254,19,CNMLAMLX,1600063578,2021-05-14 12:39:36.527501,0:33:04.864865,104.75675675675676,"PL CC 8004/S21 940X640X25,0 NE",12.0,445,2021-05-13 00:55:42.719859,104.75675675675676
255,19,CNMLAMLX,1600063578,2021-05-14 13:23:08.191797,0:33:04.864865,104.75675675675676,"PL CC 8004/S21 940X640X25,0 NE",12.0,446,2021-05-13 00:55:42.719859,104.75675675675676
256,19,CNMLAMLX,1600063578,2021-05-14 10:23:02.127561,0:02:45.405405,8.72972972972973,"PL CC 8004/S21 940X640X25,0 NE",1.0,447,2021-05-12 11:01:46.864403,8.72972972972973
257,19,CNMLAMLX,1600072066,2021-05-14 14:46:39.856093,1:03:01.148936,414.8936170212766,"PL CC 8405/S11 1000X500X7,0 NE",15.0,449,2021-05-13 16:55:05.891018,414.8936170212766
258,19,CNMLAMLX,1600072066,2021-05-14 16:09:35.052061,1:03:01.148936,414.8936170212766,"PL CC 8405/S11 1000X500X7,0 NE",15.0,450,2021-05-13 16:55:05.891018,414.8936170212766
259,19,CNMLAMLX,1600072066,2021-05-14 17:42:30.248030,1:03:01.148936,414.8936170212766,"PL CC 8405/S11 1000X500X7,0 NE",15.0,451,2021-05-13 16:55:05.891018,414.8936170212766
260,19,CNMLAMLX,1600072140,2021-05-14 19:05:25.443999,0:05:20.400000,40.0,"PL CC 8405/S11 940X640X4,0 NE",1.0,453,2021-05-12 11:01:46.864403,40.0
261,19,CNMLAMLX,1600066447,2021-05-14 19:12:27.023985,0:01:33.600000,5.0,"PL CC 8405/S21 940X640X25,0 NE",1.0,454,2021-05-12 11:01:46.865442,5.0
262,19,CNMLAMLX,1600068062,2021-05-14 19:21:50.818355,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,457,2021-05-12 11:01:46.865442,279.06976744186045
263,19,CNMLAMLX,1600068062,2021-05-14 20:35:54.637204,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,458,2021-05-13 18:14:01.760189,279.06976744186045
264,19,CNMLAMLX,1600068062,2021-05-14 21:19:58.456054,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,459,2021-05-13 18:14:01.760189,279.06976744186045
265,19,CNMLAMLX,1600068062,2021-05-15 06:44:02.274903,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,460,2021-05-13 18:14:01.760189,279.06976744186045
266,19,CNMLAMLX,1600068062,2021-05-15 07:28:06.093752,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,461,2021-05-13 18:14:01.760189,279.06976744186045
267,19,CNMLAMLX,1600068062,2021-05-15 08:12:09.912602,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,462,2021-05-13 18:14:01.760189,279.06976744186045
268,19,CNMLAMLX,1600068062,2021-05-15 08:56:13.731451,0:33:29.302326,279.06976744186045,"PL CC 8405/S21 940X640X9,7 NE",12.0,463,2021-05-13 18:14:01.760189,279.06976744186045
269,19,CNMLAMLX,1600068062,2021-05-14 19:14:30.181880,0:05:34.883721,46.51162790697674,"PL CC 8405/S21 940X640X9,7 NE",2.0,464,2021-05-12 11:01:46.865442,46.51162790697674
270,19,CNMLAMLX,1600068068,2021-05-15 09:50:17.550301,0:22:15.600000,167.0,"PL CC 8702/S21 950X650X6,0 NE",6.0,465,2021-05-13 23:48:37.760189,167.0
271,19,CNMLAMLX,1600056542,2021-05-15 10:19:34.918722,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,466,2021-05-12 11:01:46.865442,233.93385826771654
272,19,CNMLAMLX,1600056542,2021-05-15 10:56:31.134221,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,467,2021-05-12 11:01:46.865442,233.93385826771654
273,19,CNMLAMLX,1600056542,2021-05-15 12:03:27.349721,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,468,2021-05-12 11:01:46.865442,233.93385826771654
274,19,CNMLAMLX,1600056542,2021-05-15 12:40:23.565220,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,469,2021-05-12 11:01:46.865442,233.93385826771654
275,19,CNMLAMLX,1600056542,2021-05-15 13:17:19.780719,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,470,2021-05-12 11:01:46.865442,233.93385826771654
276,19,CNMLAMLX,1600056542,2021-05-15 14:34:15.996219,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,471,2021-05-12 11:01:46.865442,233.93385826771654
277,19,CNMLAMLX,1600056542,2021-05-15 15:11:12.211718,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,472,2021-05-12 11:01:46.865442,233.93385826771654
278,19,CNMLAMLX,1600056542,2021-05-15 15:48:08.427218,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,473,2021-05-12 11:01:46.865442,233.93385826771654
279,19,CNMLAMLX,1600056542,2021-05-15 16:25:04.642717,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,474,2021-05-12 11:01:46.865442,233.93385826771654
280,19,CNMLAMLX,1600056542,2021-05-15 17:12:00.858216,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,475,2021-05-12 11:01:46.865442,233.93385826771654
281,19,CNMLAMLX,1600056542,2021-05-15 17:48:57.073716,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,476,2021-05-12 11:01:46.865442,233.93385826771654
282,19,CNMLAMLX,1600056542,2021-05-15 18:25:53.289215,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,477,2021-05-12 11:01:46.865442,233.93385826771654
283,19,CNMLAMLX,1600056542,2021-05-15 19:02:49.504714,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,478,2021-05-12 11:01:46.865442,233.93385826771654
284,19,CNMLAMLX,1600056542,2021-05-15 20:09:45.720214,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,479,2021-05-12 11:01:46.865442,233.93385826771654
285,19,CNMLAMLX,1600056542,2021-05-15 20:46:41.935713,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,480,2021-05-12 11:01:46.865442,233.93385826771654
286,19,CNMLAMLX,1600056542,2021-05-15 21:23:38.151213,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,481,2021-05-12 11:01:46.865442,233.93385826771654
287,19,CNMLAMLX,1600056542,2021-05-16 06:40:34.366712,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,482,2021-05-12 11:01:46.865442,233.93385826771654
288,19,CNMLAMLX,1600056542,2021-05-16 07:17:30.582211,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,483,2021-05-12 11:01:46.865442,233.93385826771654
289,19,CNMLAMLX,1600056542,2021-05-16 07:54:26.797711,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,484,2021-05-12 11:01:46.865442,233.93385826771654
290,19,CNMLAMLX,1600056542,2021-05-16 08:31:23.013210,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,485,2021-05-12 11:01:46.865442,233.93385826771654
291,19,CNMLAMLX,1600056542,2021-05-16 09:18:19.228709,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,486,2021-05-12 11:01:46.865442,233.93385826771654
292,19,CNMLAMLX,1600056542,2021-05-16 09:55:15.444209,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,487,2021-05-12 11:01:46.865442,233.93385826771654
293,19,CNMLAMLX,1600056542,2021-05-16 10:32:11.659708,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,488,2021-05-12 11:01:46.865442,233.93385826771654
294,19,CNMLAMLX,1600056542,2021-05-16 11:09:07.875208,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,489,2021-05-12 11:01:46.865442,233.93385826771654
295,19,CNMLAMLX,1600056542,2021-05-16 12:16:04.090707,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,490,2021-05-12 11:01:46.865442,233.93385826771654
296,19,CNMLAMLX,1600056542,2021-05-16 12:53:00.306206,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,491,2021-05-12 11:01:46.865442,233.93385826771654
297,19,CNMLAMLX,1600056542,2021-05-16 13:29:56.521706,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,492,2021-05-12 11:01:46.865442,233.93385826771654
298,19,CNMLAMLX,1600056542,2021-05-16 14:46:52.737205,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,493,2021-05-12 11:01:46.865442,233.93385826771654
299,19,CNMLAMLX,1600056542,2021-05-16 15:23:48.952704,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,494,2021-05-12 11:01:46.865442,233.93385826771654
300,19,CNMLAMLX,1600056542,2021-05-16 16:00:45.168204,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,495,2021-05-12 11:01:46.865442,233.93385826771654
301,19,CNMLAMLX,1600056542,2021-05-16 16:37:41.383703,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,496,2021-05-12 11:01:46.865442,233.93385826771654
302,19,CNMLAMLX,1600056542,2021-05-16 17:24:37.599203,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,497,2021-05-12 11:01:46.865442,233.93385826771654
303,19,CNMLAMLX,1600056542,2021-05-16 18:01:33.814702,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,498,2021-05-12 11:01:46.865442,233.93385826771654
304,19,CNMLAMLX,1600056542,2021-05-16 18:38:30.030201,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,499,2021-05-12 11:01:46.865442,233.93385826771654
305,19,CNMLAMLX,1600056542,2021-05-16 19:15:26.245701,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,500,2021-05-12 11:01:46.865442,233.93385826771654
306,19,CNMLAMLX,1600056542,2021-05-16 20:22:22.461200,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,501,2021-05-12 11:01:46.865442,233.93385826771654
307,19,CNMLAMLX,1600056542,2021-05-16 20:59:18.676700,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,502,2021-05-12 11:01:46.865442,233.93385826771654
308,19,CNMLAMLX,1600056542,2021-05-17 06:16:14.892199,0:28:04.323780,233.93385826771654,"PL CC 8745/S21 800X600X9,7 NE",12.0,503,2021-05-12 11:01:46.865442,233.93385826771654
309,19,CNMLAMLX,1600072141,2021-05-17 06:53:11.107698,0:06:39.600000,50.0,"PL CI 5084/S11 950X650X4,0 NE",2.0,524,2021-05-12 11:01:46.865442,50.0
310,19,CNMLAMLXOUT,1600069850,2021-05-14 23:05:32.318305,0:07:12,12.0,"PL CC 8123/S21 940X640X53,0 00",12.0,525,2021-05-14 22:59:13.370937,12.0
311,19,CNMLAMLXOUT,1600069850,2021-05-14 22:59:13.370937,0:04:48,8.0,"PL CC 8123/S21 940X640X53,0 00",8.0,526,2021-05-14 22:59:13.370937,8.0
312,19,CNMLAMLXOUT,1600066480,2021-05-15 22:13:39.071154,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,527,2021-05-15 20:26:03.217090,12.0
313,19,CNMLAMLXOUT,1600066480,2021-05-15 22:23:07.492207,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,528,2021-05-15 20:26:03.217090,12.0
314,19,CNMLAMLXOUT,1600066480,2021-05-15 22:32:35.913259,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,529,2021-05-15 20:26:03.217090,12.0
315,19,CNMLAMLXOUT,1600066480,2021-05-15 22:42:04.334312,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,530,2021-05-15 20:26:03.217090,12.0
316,19,CNMLAMLXOUT,1600066480,2021-05-15 22:51:32.755365,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,531,2021-05-15 20:26:03.217090,12.0
317,19,CNMLAMLXOUT,1600066480,2021-05-15 23:01:01.176417,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,532,2021-05-15 20:26:03.217090,12.0
318,19,CNMLAMLXOUT,1600066480,2021-05-15 23:10:29.597470,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,533,2021-05-15 20:26:03.217090,12.0
319,19,CNMLAMLXOUT,1600066480,2021-05-15 23:19:58.018523,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,534,2021-05-15 20:26:03.217090,12.0
320,19,CNMLAMLXOUT,1600066480,2021-05-15 23:29:26.439575,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,535,2021-05-15 20:26:03.217090,12.0
321,19,CNMLAMLXOUT,1600066480,2021-05-15 23:38:54.860628,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,536,2021-05-15 20:26:03.217090,12.0
322,19,CNMLAMLXOUT,1600066480,2021-05-15 23:48:23.281681,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,537,2021-05-15 20:26:03.217090,12.0
323,19,CNMLAMLXOUT,1600066480,2021-05-15 23:57:51.702733,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,538,2021-05-15 20:26:03.217090,12.0
324,19,CNMLAMLXOUT,1600066480,2021-05-16 00:07:20.123786,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,539,2021-05-15 20:26:03.217090,12.0
325,19,CNMLAMLXOUT,1600066480,2021-05-16 00:16:48.544838,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,540,2021-05-15 20:26:03.217090,12.0
326,19,CNMLAMLXOUT,1600066480,2021-05-16 00:26:16.965891,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,541,2021-05-15 20:26:03.217090,12.0
327,19,CNMLAMLXOUT,1600066480,2021-05-16 00:35:45.386944,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,542,2021-05-15 20:26:03.217090,12.0
328,19,CNMLAMLXOUT,1600066480,2021-05-16 00:45:13.807996,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,543,2021-05-15 20:26:03.217090,12.0
329,19,CNMLAMLXOUT,1600066480,2021-05-16 00:54:42.229049,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,544,2021-05-15 20:26:03.217090,12.0
330,19,CNMLAMLXOUT,1600066480,2021-05-16 01:14:10.650102,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,545,2021-05-15 20:26:03.217090,12.0
331,19,CNMLAMLXOUT,1600066480,2021-05-16 01:23:39.071154,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,546,2021-05-15 20:26:03.217090,12.0
332,19,CNMLAMLXOUT,1600066480,2021-05-16 01:33:07.492207,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,547,2021-05-15 20:26:03.217090,12.0
333,19,CNMLAMLXOUT,1600066480,2021-05-16 01:42:35.913259,0:07:12,12.0,PL CC 8405/S21 940X640X100 NE,12.0,548,2021-05-15 20:26:03.217090,12.0
334,19,CNMLAMLXOUT,1600066480,2021-05-15 20:26:03.217090,0:02:24,4.0,PL CC 8405/S21 940X640X100 NE,4.0,549,2021-05-15 20:26:03.217090,4.0
335,17,CNMSERPL,1600023186,2021-05-12 20:35:50.294013,12:43:37.200000,700.0,"PL CC 8872/000 940X640X77,0 NE",241.0,567,2021-05-12 20:35:50.294013,700.0
336,19,CNMSERPL,1600069851,2021-05-14 22:28:29.063244,0:19:58.800000,20.0,"PL CC 8123/000 950X650X55,0 NE",7.0,571,2021-05-13 01:18:44.435184,20.0
337,19,CNMSERPL,1600061277,2021-05-14 22:59:13.370937,5:49:04.800000,320.0,"PL CC 8403/000 950X650X77,0 NE",162.0,572,2021-05-13 15:55:28.792326,320.0
338,19,CNMSERPL,1600066481,2021-05-15 09:26:16.140167,5:57:21.600000,268.0,PL CC 8405/000 950X650X102 NE,136.0,574,2021-05-13 23:37:29.188760,268.0
339,19,CNMSERPL,1600056798,2021-05-13 20:10:38.294013,1:19:58.800000,80.0,PL CC 8872/000 940X640X195 NE,80.0,576,2021-05-12 20:35:50.294013,80.0
340,19,CNMSERPL,1600023190,2021-05-13 22:53:41.063244,12:43:37.200000,700.0,"PL CC 8872/000 940X640X77,0 NE",241.0,577,2021-05-12 20:35:50.294013,700.0
341,18,CNMRETBL,1600071437,2021-05-12 20:35:50.294013,0:31:19.200000,24.0,BL CC 8002/ORT 1000X500X210 NE,24.0,578,2021-05-12 11:01:46.865442,24.0
342,19,CNMRETBL,1600072155,2021-05-12 21:20:34.865442,0:19:33.980769,10.0,BL CC 8002/ORT 915X610X250 NE,10.0,581,2021-05-12 11:01:46.865442,15.0
343,19,CNMRETBL,1600072157,2021-05-12 22:19:12.942365,2:10:26.400000,24.0,BL CC 8004/ORT  810X610X250 NE,24.0,584,2021-05-12 11:01:46.865442,50.0
344,19,CNMRETBL,1600072171,2021-05-12 23:48:39.616651,0:48:14.400000,36.0,BL CC 8004/ORT 940X640X250 NE,36.0,589,2021-05-12 11:01:46.865442,37.0
345,19,CNMRETBL,1600072160,2021-05-13 00:55:42.720898,0:09:07.200000,7.0,BL CC 8123/ORT 950X650X200 NE,7.0,594,2021-05-12 11:01:46.865442,7.0
346,19,CNMRETBL,1600072163,2021-05-13 01:18:44.435184,4:57:23.850000,228.0,BL CC 8403/ORT 915X610X200 NE,228.0,598,2021-05-12 11:01:46.865442,228.0
347,19,CNMRETBL,1600072156,2021-05-13 09:43:35.649469,3:31:19.200000,162.0,BL CC 8403/ORT 950X650X210 NE,162.0,600,2021-05-12 11:01:46.865442,162.0
348,17,CNMRETBL,1600068479,2021-05-13 15:55:28.792326,0:41:43.969811,32.0,BL CC 8405/ORT 1000X500X210 NE,32.0,603,2021-05-12 11:01:46.865442,32.0
349,17,CNMRETBL,1600068379,2021-05-13 16:55:05.892057,0:48:15.107692,37.0,BL CC 8405/ORT 940X640X250 NE,37.0,605,2021-05-12 11:01:46.865442,37.0
350,19,CNMRETBL,1600072172,2021-05-13 18:14:01.760189,2:57:25.200000,136.0,BL CC 8405/ORT 950X650X210 NE,136.0,608,2021-05-12 11:01:46.865442,136.0
351,17,CNMRETBL,1600068461,2021-05-13 23:37:29.188760,0:07:48,6.0,BL CC 8702/ORT 950X650X200 NE,6.0,611,2021-05-12 11:01:46.865442,6.0
352,17,CNMRETBL,1600068471,2021-05-12 11:16:46.868000,5:14:20.400000,241.0,BL CC 8872/ORT 940X640X250 NE,241.0,616,2021-05-12 11:01:46.868000,241.0
353,19,CNMRETBL,1600072154,2021-05-13 23:48:37.762747,14:09:07.200000,644.0,BL CI 5608/ORT 915X610X250 NE,644.0,622,2021-05-12 11:01:46.868000,651.0
